# trajectory data of sequence CCTV
# this contains the extraction from a single frame
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
1502 0 9.030 16.180 1.8 813.000 842496.80 6520308.60
1503 0 10.380 13.320 1.8 813.000 842499.37 6520310.46
1504 0 10.490 13.970 1.8 813.000 842498.70 6520310.45
1505 0 10.230 14.210 1.8 813.000 842498.51 6520310.15
1506 0 9.110 12.960 1.8 813.000 842499.95 6520309.28
1507 0 9.580 12.810 1.8 813.000 842500.01 6520309.77
1508 0 9.840 11.640 1.8 813.000 842501.11 6520310.25
1509 0 9.700 11.940 1.8 813.000 842500.85 6520310.05
1510 0 10.530 13.070 1.8 813.000 842499.58 6520310.65
1511 0 10.710 15.570 1.8 813.000 842497.08 6520310.37
1512 0 11.120 15.540 1.8 813.000 842497.04 6520310.78
1513 0 9.190 14.850 1.8 813.000 842498.08 6520309.01
1514 0 8.360 15.930 1.8 813.000 842497.18 6520307.99
1515 0 8.260 15.380 1.8 813.000 842497.73 6520307.99
1516 0 8.080 13.460 1.8 813.000 842499.65 6520308.18
1517 0 7.720 13.300 1.8 813.000 842499.87 6520307.85
1518 0 7.480 13.800 1.8 813.000 842499.43 6520307.53
1519 0 7.170 14.490 1.8 813.000 842498.80 6520307.09
1520 0 6.880 14.340 1.8 813.000 842499.01 6520306.83
1521 0 6.570 14.710 1.8 813.000 842498.70 6520306.46
1522 0 5.490 14.690 1.8 813.000 842498.92 6520305.40
1523 0 5.900 14.720 1.8 813.000 842498.81 6520305.80
1524 0 4.780 14.110 1.8 813.000 842499.62 6520304.82
1525 0 4.820 15.440 1.8 813.000 842498.31 6520304.60
1526 0 4.360 15.000 1.8 813.000 842498.82 6520304.23
1527 0 4.640 12.860 1.8 813.000 842500.87 6520304.90
1528 0 4.940 13.270 1.8 813.000 842500.41 6520305.13
1529 0 5.670 12.750 1.8 813.000 842500.79 6520305.93
1530 0 6.550 12.440 1.8 813.000 842500.93 6520306.86
1531 0 6.990 12.160 1.8 813.000 842501.13 6520307.35
1532 0 6.970 12.920 1.8 813.000 842500.39 6520307.18
1533 0 7.560 15.050 1.8 813.000 842498.18 6520307.37
1534 0 7.890 15.080 1.8 813.000 842498.09 6520307.69
1535 0 7.330 15.040 1.8 813.000 842498.24 6520307.15
1536 0 7.690 15.600 1.8 813.000 842497.62 6520307.40
1537 0 8.080 16.240 1.8 813.000 842496.91 6520307.67
1538 0 7.490 16.060 1.8 813.000 842497.20 6520307.11
1539 0 7.010 15.750 1.8 813.000 842497.60 6520306.70
1540 0 6.920 16.220 1.8 813.000 842497.15 6520306.52
1541 0 5.250 16.430 1.8 813.000 842497.26 6520304.85
1542 0 4.230 12.960 1.8 813.000 842500.85 6520304.49
1543 0 3.450 13.150 1.8 813.000 842500.80 6520303.68
1544 0 3.150 14.300 1.8 813.000 842499.73 6520303.17
1545 0 2.540 14.850 1.8 813.000 842499.30 6520302.48
1546 0 0.760 14.050 1.8 813.000 842500.42 6520300.88
1547 0 0.150 13.930 1.8 813.000 842500.65 6520300.29
1548 0 0.390 14.750 1.8 813.000 842499.80 6520300.38
1549 0 0.670 14.970 1.8 813.000 842499.53 6520300.61
1550 0 1.410 15.030 1.8 813.000 842499.34 6520301.33
1551 0 1.330 14.360 1.8 813.000 842500.01 6520301.37
1552 0 1.680 13.730 1.8 813.000 842500.57 6520301.84
1553 0 1.470 13.190 1.8 813.000 842501.13 6520301.73
1554 0 0.790 13.070 1.8 813.000 842501.38 6520301.08
1555 0 1.930 12.650 1.8 813.000 842501.58 6520302.28
1556 0 2.090 14.090 1.8 813.000 842500.14 6520302.17
1557 0 2.690 11.760 1.8 813.000 842502.31 6520303.19
1558 0 3.020 12.670 1.8 813.000 842501.36 6520303.34
1559 0 2.350 12.750 1.8 813.000 842501.41 6520302.68
1560 0 0.380 12.460 1.8 813.000 842502.05 6520300.79
1561 0 0.100 13.020 1.8 813.000 842501.56 6520300.41
1562 0 -0.390 13.110 1.8 813.000 842501.56 6520299.92
1563 0 1.010 12.320 1.8 813.000 842502.07 6520301.44
1564 0 0.600 15.300 1.8 813.000 842499.22 6520300.48
1565 0 -0.340 15.640 1.8 813.000 842499.07 6520299.50
1566 0 0.190 15.950 1.8 813.000 842498.66 6520299.96
1567 0 -0.830 15.940 1.8 813.000 842498.86 6520298.96
1568 0 -1.300 16.380 1.8 813.000 842498.51 6520298.42
1569 0 3.910 14.500 1.8 813.000 842499.40 6520303.88
1570 0 3.840 15.500 1.8 813.000 842498.43 6520303.63
1571 0 3.600 15.750 1.8 813.000 842498.23 6520303.35
1572 0 3.230 15.580 1.8 813.000 842498.46 6520303.02
1573 0 2.880 13.430 1.8 813.000 842500.64 6520303.07
1574 0 -2.840 13.630 1.8 813.000 842501.50 6520297.41
1575 0 -3.830 14.810 1.8 813.000 842500.52 6520296.22
1576 0 -3.770 13.620 1.8 813.000 842501.68 6520296.50
1577 0 -2.980 15.420 1.8 813.000 842499.76 6520296.94
1578 0 -3.050 16.170 1.8 813.000 842499.04 6520296.74
1579 0 -3.430 14.850 1.8 813.000 842500.41 6520296.61
1580 0 -3.650 15.850 1.8 813.000 842499.47 6520296.21
1581 0 -3.760 16.390 1.8 813.000 842498.96 6520295.99
1582 0 -3.530 16.900 1.8 813.000 842498.41 6520296.13
1583 0 -4.060 12.880 1.8 813.000 842502.46 6520296.35
1584 0 -4.560 12.840 1.8 813.000 842502.59 6520295.86
1585 0 -4.610 13.820 1.8 813.000 842501.64 6520295.64
1586 0 -5.260 13.500 1.8 813.000 842502.07 6520295.06
1587 0 -5.800 13.860 1.8 813.000 842501.82 6520294.46
1588 0 -2.480 12.370 1.8 813.000 842502.68 6520298.00
1589 0 -4.380 12.410 1.8 813.000 842502.99 6520296.12
1590 0 -4.340 14.240 1.8 813.000 842501.18 6520295.82
1591 0 -7.710 12.980 1.8 813.000 842503.04 6520292.74
1592 0 -7.430 13.460 1.8 813.000 842502.51 6520292.93
1593 0 -7.950 14.620 1.8 813.000 842501.47 6520292.20
1594 0 -5.590 15.490 1.8 813.000 842500.18 6520294.36
1595 0 -5.300 15.100 1.8 813.000 842500.51 6520294.72
1596 0 -5.100 15.940 1.8 813.000 842499.65 6520294.77
1597 0 -4.880 16.720 1.8 813.000 842498.84 6520294.84
1598 0 -4.630 15.360 1.8 813.000 842500.13 6520295.33
1599 0 -11.130 12.970 1.8 813.000 842503.68 6520289.38
1600 0 -10.360 13.290 1.8 813.000 842503.22 6520290.09
1601 0 -10.960 14.990 1.8 813.000 842501.67 6520289.18
1602 0 -11.390 14.880 1.8 813.000 842501.85 6520288.78
1603 0 -12.170 15.640 1.8 813.000 842501.24 6520287.87
1604 0 -12.430 13.590 1.8 813.000 842503.31 6520287.99
1605 0 -11.940 11.870 1.8 813.000 842504.91 6520288.79
1606 0 -13.300 14.260 1.8 813.000 842502.82 6520287.01
1607 0 -12.850 12.310 1.8 813.000 842504.64 6520287.81
1608 0 -13.910 14.010 1.8 813.000 842503.17 6520286.46
1609 0 -13.940 12.680 1.8 813.000 842504.48 6520286.68
1610 0 -14.290 12.330 1.8 813.000 842504.89 6520286.40
1611 0 -15.060 12.850 1.8 813.000 842504.52 6520285.55
1612 0 -16.620 16.470 1.8 813.000 842501.25 6520283.35
1613 0 -15.940 16.670 1.8 813.000 842500.93 6520283.97
1614 0 -17.220 16.560 1.8 813.000 842501.27 6520282.74
1615 0 -18.760 15.180 1.8 813.000 842502.92 6520281.48
1616 0 -18.840 15.800 1.8 813.000 842502.32 6520281.29
1617 0 -18.440 16.390 1.8 813.000 842501.66 6520281.57
1618 0 -3.270 13.010 1.8 813.000 842502.19 6520297.10
1619 0 -3.890 15.420 1.8 813.000 842499.93 6520296.05
1620 0 -4.050 12.110 1.8 813.000 842503.21 6520296.51
1621 0 -5.420 12.260 1.8 813.000 842503.32 6520295.13
1622 0 -3.160 11.300 1.8 813.000 842503.85 6520297.52
1623 0 -7.610 15.800 1.8 813.000 842500.24 6520292.32
1624 0 -7.770 16.630 1.8 813.000 842499.46 6520292.02
1625 0 -8.090 16.530 1.8 813.000 842499.62 6520291.71
1626 0 -12.800 13.300 1.8 813.000 842503.67 6520287.68
1627 0 1.170 15.960 1.8 813.000 842498.47 6520300.92
1628 0 4.180 13.210 1.8 813.000 842500.61 6520304.39
1629 0 3.770 13.310 1.8 813.000 842500.59 6520303.97
1630 0 4.790 13.330 1.8 813.000 842500.39 6520304.97
1631 0 -22.290 16.860 1.8 813.000 842501.91 6520277.70
1632 0 -21.110 17.540 1.8 813.000 842501.04 6520278.73
1633 0 -20.930 18.060 1.8 813.000 842500.48 6520278.81
1634 0 -21.020 19.090 1.8 813.000 842499.49 6520278.53
1635 0 -20.140 18.790 1.8 813.000 842499.62 6520279.46
1636 0 -21.750 20.250 1.8 813.000 842498.49 6520277.61
1637 0 -19.720 19.500 1.8 813.000 842498.85 6520279.74
1638 0 -19.950 19.860 1.8 813.000 842498.54 6520279.45
1639 0 -19.630 20.120 1.8 813.000 842498.23 6520279.71
1640 0 -18.790 20.950 1.8 813.000 842497.25 6520280.38
1641 0 -18.160 21.010 1.8 813.000 842497.08 6520280.99
1642 0 -15.460 19.100 1.8 813.000 842498.45 6520284.00
1643 0 -14.600 18.360 1.8 813.000 842499.02 6520284.98
1644 0 -13.040 18.340 1.8 813.000 842498.75 6520286.52
1645 0 -12.340 19.590 1.8 813.000 842497.40 6520286.97
1646 0 -11.570 19.280 1.8 813.000 842497.56 6520287.79
1647 0 -11.360 18.340 1.8 813.000 842498.45 6520288.17
1648 0 -11.710 20.090 1.8 813.000 842496.79 6520287.51
1649 0 -10.400 17.330 1.8 813.000 842499.26 6520289.29
1650 0 -10.910 16.650 1.8 813.000 842500.02 6520288.92
1651 0 -11.380 16.680 1.8 813.000 842500.07 6520288.46
1652 0 -11.710 16.800 1.8 813.000 842500.02 6520288.11
1653 0 -12.450 16.530 1.8 813.000 842500.43 6520287.43
1654 0 -13.390 16.450 1.8 813.000 842500.68 6520286.52
1655 0 -12.480 15.200 1.8 813.000 842501.73 6520287.65
1656 0 -18.250 18.650 1.8 813.000 842499.41 6520281.34
1657 0 -9.200 17.070 1.8 813.000 842499.29 6520290.53
1658 0 -10.120 18.370 1.8 813.000 842498.19 6520289.38
1659 0 -9.660 18.400 1.8 813.000 842498.07 6520289.83
1660 0 -9.170 18.520 1.8 813.000 842497.87 6520290.28
1661 0 -8.470 18.500 1.8 813.000 842497.75 6520290.98
1662 0 -8.130 19.190 1.8 813.000 842497.01 6520291.19
1663 0 -10.810 20.160 1.8 813.000 842496.55 6520288.37
1664 0 -5.420 18.680 1.8 813.000 842497.02 6520293.94
1665 0 -4.980 18.060 1.8 813.000 842497.54 6520294.49
1666 0 -17.220 19.180 1.8 813.000 842498.70 6520282.26
1667 0 -14.430 19.860 1.8 813.000 842497.51 6520284.87
1668 0 -14.130 20.420 1.8 813.000 842496.91 6520285.06
1669 0 -10.270 19.680 1.8 813.000 842496.92 6520288.99
1670 0 -9.790 20.400 1.8 813.000 842496.13 6520289.34
1671 0 -7.510 17.930 1.8 813.000 842498.14 6520292.03
1672 0 -6.680 18.720 1.8 813.000 842497.20 6520292.70
1673 0 -7.250 19.110 1.8 813.000 842496.92 6520292.06
1674 0 -4.540 18.750 1.8 813.000 842496.78 6520294.80
1675 0 -6.330 20.380 1.8 813.000 842495.51 6520292.73
1676 0 -6.750 20.050 1.8 813.000 842495.91 6520292.39
1677 0 -5.070 19.440 1.8 813.000 842496.20 6520294.14
1678 0 -5.530 19.850 1.8 813.000 842495.88 6520293.62
1679 0 -5.760 17.640 1.8 813.000 842498.10 6520293.80
1680 0 -4.370 18.110 1.8 813.000 842497.38 6520295.09
1681 0 -8.140 20.310 1.8 813.000 842495.91 6520290.97
1682 0 -7.540 21.200 1.8 813.000 842494.93 6520291.39
1683 0 -8.830 20.790 1.8 813.000 842495.57 6520290.21
1684 0 -9.200 21.290 1.8 813.000 842495.14 6520289.74
1685 0 -8.740 22.660 1.8 813.000 842493.71 6520289.95
1686 0 -1.410 17.350 1.8 813.000 842497.58 6520298.13
1687 0 -0.950 17.960 1.8 813.000 842496.89 6520298.47
1688 0 -1.450 18.930 1.8 813.000 842496.03 6520297.80
1689 0 -1.280 19.460 1.8 813.000 842495.48 6520297.87
1690 0 -0.280 19.250 1.8 813.000 842495.51 6520298.89
1691 0 -0.210 18.310 1.8 813.000 842496.42 6520299.13
1692 0 -0.510 18.210 1.8 813.000 842496.57 6520298.85
1693 0 -3.850 18.300 1.8 813.000 842497.10 6520295.56
1694 0 -3.900 19.170 1.8 813.000 842496.25 6520295.35
1695 0 -3.110 18.870 1.8 813.000 842496.40 6520296.17
1696 0 -2.860 17.020 1.8 813.000 842498.17 6520296.76
1697 0 -2.570 17.120 1.8 813.000 842498.02 6520297.03
1698 0 -2.170 16.660 1.8 813.000 842498.40 6520297.51
1699 0 -2.290 17.350 1.8 813.000 842497.74 6520297.26
1700 0 -2.320 18.710 1.8 813.000 842496.41 6520296.99
1701 0 -2.910 19.400 1.8 813.000 842495.84 6520296.28
1702 0 -3.170 17.570 1.8 813.000 842497.69 6520296.36
1703 0 -3.510 17.820 1.8 813.000 842497.50 6520295.98
1704 0 -3.640 18.750 1.8 813.000 842496.61 6520295.68
1705 0 -3.370 19.580 1.8 813.000 842495.75 6520295.79
1706 0 0.140 18.620 1.8 813.000 842496.04 6520299.42
1707 0 -1.810 19.640 1.8 813.000 842495.41 6520297.32
1708 0 -2.880 18.020 1.8 813.000 842497.20 6520296.56
1709 0 -2.390 20.180 1.8 813.000 842494.97 6520296.65
1710 0 -2.900 20.220 1.8 813.000 842495.04 6520296.13
1711 0 -3.100 19.900 1.8 813.000 842495.38 6520296.00
1712 0 -3.310 18.340 1.8 813.000 842496.96 6520296.08
1713 0 0.430 18.430 1.8 813.000 842496.18 6520299.74
1714 0 0.750 17.180 1.8 813.000 842497.35 6520300.28
1715 0 1.100 17.130 1.8 813.000 842497.33 6520300.63
1716 0 0.920 18.540 1.8 813.000 842495.97 6520300.20
1717 0 0.480 19.090 1.8 813.000 842495.52 6520299.67
1718 0 0.360 19.890 1.8 813.000 842494.76 6520299.40
1719 0 0.770 19.330 1.8 813.000 842495.23 6520299.91
1720 0 1.490 18.300 1.8 813.000 842496.11 6520300.80
1721 0 1.350 18.150 1.8 813.000 842496.29 6520300.69
1722 0 1.450 18.730 1.8 813.000 842495.69 6520300.68
1723 0 1.810 19.490 1.8 813.000 842494.88 6520300.90
1724 0 2.440 19.400 1.8 813.000 842494.86 6520301.54
1725 0 2.930 19.070 1.8 813.000 842495.09 6520302.08
1726 0 3.010 19.590 1.8 813.000 842494.56 6520302.06
1727 0 3.330 18.960 1.8 813.000 842495.12 6520302.49
1728 0 3.470 18.680 1.8 813.000 842495.37 6520302.68
1729 0 2.800 18.340 1.8 813.000 842495.83 6520302.08
1730 0 3.160 18.080 1.8 813.000 842496.02 6520302.49
1731 0 3.230 16.610 1.8 813.000 842497.45 6520302.83
1732 0 3.120 16.120 1.8 813.000 842497.95 6520302.81
1733 0 3.930 17.010 1.8 813.000 842496.92 6520303.44
1734 0 2.440 16.550 1.8 813.000 842497.66 6520302.06
1735 0 2.660 17.190 1.8 813.000 842496.98 6520302.16
1736 0 2.400 18.450 1.8 813.000 842495.80 6520301.67
1737 0 1.910 17.910 1.8 813.000 842496.42 6520301.29
1738 0 1.230 16.520 1.8 813.000 842497.91 6520300.88
1739 0 0.760 16.270 1.8 813.000 842498.24 6520300.46
1740 0 5.040 16.140 1.8 813.000 842497.58 6520304.69
1741 0 4.740 16.110 1.8 813.000 842497.66 6520304.40
1742 0 5.690 16.600 1.8 813.000 842497.00 6520305.25
1743 0 6.130 17.120 1.8 813.000 842496.41 6520305.58
1744 0 5.860 17.030 1.8 813.000 842496.55 6520305.34
1745 0 4.620 17.560 1.8 813.000 842496.26 6520304.01
1746 0 4.330 16.700 1.8 813.000 842497.16 6520303.89
1747 0 4.260 17.810 1.8 813.000 842496.08 6520303.61
1748 0 4.410 19.050 1.8 813.000 842494.84 6520303.54
1749 0 4.770 19.590 1.8 813.000 842494.24 6520303.79
1750 0 4.890 18.150 1.8 813.000 842495.63 6520304.17
1751 0 5.200 18.750 1.8 813.000 842494.98 6520304.37
1752 0 5.300 19.190 1.8 813.000 842494.53 6520304.38
1753 0 5.640 19.290 1.8 813.000 842494.37 6520304.70
1754 0 5.840 20.040 1.8 813.000 842493.59 6520304.76
1755 0 5.940 18.740 1.8 813.000 842494.86 6520305.10
1756 0 6.230 18.260 1.8 813.000 842495.27 6520305.47
1757 0 6.790 18.590 1.8 813.000 842494.84 6520305.96
1758 0 7.000 19.400 1.8 813.000 842494.01 6520306.01
1759 0 6.550 19.880 1.8 813.000 842493.62 6520305.49
1760 0 7.420 19.510 1.8 813.000 842493.82 6520306.41
1761 0 7.940 19.120 1.8 813.000 842494.12 6520306.99
1762 0 7.710 17.460 1.8 813.000 842495.79 6520307.08
1763 0 8.200 17.640 1.8 813.000 842495.52 6520307.52
1764 0 7.310 16.800 1.8 813.000 842496.51 6520306.81
1765 0 7.080 18.040 1.8 813.000 842495.33 6520306.35
1766 0 6.340 16.580 1.8 813.000 842496.90 6520305.89
1767 0 5.300 17.690 1.8 813.000 842496.01 6520304.66
1768 0 5.680 17.720 1.8 813.000 842495.91 6520305.03
1769 0 12.340 18.900 1.8 813.000 842493.52 6520311.36
1770 0 10.530 18.970 1.8 813.000 842493.78 6520309.57
1771 0 11.300 18.670 1.8 813.000 842493.93 6520310.38
1772 0 11.720 18.070 1.8 813.000 842494.45 6520310.90
1773 0 12.020 18.160 1.8 813.000 842494.30 6520311.18
1774 0 11.140 17.530 1.8 813.000 842495.09 6520310.43
1775 0 10.150 17.590 1.8 813.000 842495.21 6520309.45
1776 0 10.570 17.130 1.8 813.000 842495.58 6520309.94
1777 0 11.110 19.520 1.8 813.000 842493.13 6520310.04
1778 0 11.540 19.410 1.8 813.000 842493.16 6520310.48
1779 0 12.160 19.750 1.8 813.000 842492.71 6520311.03
1780 0 8.690 18.170 1.8 813.000 842494.90 6520307.90
1781 0 9.110 18.000 1.8 813.000 842495.00 6520308.35
1782 0 8.990 18.910 1.8 813.000 842494.12 6520308.06
1783 0 8.110 18.550 1.8 813.000 842494.64 6520307.26
1784 0 8.410 18.720 1.8 813.000 842494.42 6520307.53
1785 0 8.710 19.330 1.8 813.000 842493.77 6520307.71
1786 0 8.930 19.930 1.8 813.000 842493.13 6520307.82
1787 0 9.480 19.460 1.8 813.000 842493.49 6520308.45
1788 0 9.750 19.630 1.8 813.000 842493.28 6520308.68
1789 0 9.510 20.270 1.8 813.000 842492.69 6520308.33
1790 0 9.980 20.240 1.8 813.000 842492.64 6520308.80
1791 0 10.450 20.130 1.8 813.000 842492.66 6520309.28
1792 0 10.840 20.160 1.8 813.000 842492.56 6520309.65
1793 0 10.420 15.960 1.8 813.000 842496.77 6520310.01
1794 0 10.940 16.680 1.8 813.000 842495.96 6520310.40
1795 0 10.160 14.860 1.8 813.000 842497.89 6520309.96
1796 0 9.830 14.570 1.8 813.000 842498.23 6520309.69
1797 0 11.590 17.280 1.8 813.000 842495.24 6520310.92
1798 0 12.500 17.150 1.8 813.000 842495.21 6520311.84
1799 0 11.950 18.510 1.8 813.000 842493.97 6520311.05
1800 0 12.360 17.910 1.8 813.000 842494.49 6520311.56
1801 0 11.690 19.060 1.8 813.000 842493.48 6520310.69
1802 0 9.650 17.690 1.8 813.000 842495.20 6520308.94
1803 0 8.600 16.630 1.8 813.000 842496.44 6520308.11
1804 0 9.960 16.810 1.8 813.000 842496.01 6520309.41
1805 0 8.350 19.810 1.8 813.000 842493.36 6520307.27
1806 0 8.560 20.790 1.8 813.000 842492.36 6520307.30
1807 0 13.320 16.800 1.8 813.000 842495.40 6520312.71
1808 0 12.870 16.900 1.8 813.000 842495.38 6520312.25
1809 0 13.490 17.510 1.8 813.000 842494.67 6520312.75
1810 0 12.850 17.670 1.8 813.000 842494.63 6520312.09
1811 0 14.810 16.440 1.8 813.000 842495.47 6520314.24
1812 0 15.540 16.780 1.8 813.000 842495.01 6520314.90
1813 0 16.100 16.680 1.8 813.000 842495.00 6520315.46
1814 0 16.120 17.650 1.8 813.000 842494.05 6520315.30
1815 0 15.850 18.190 1.8 813.000 842493.57 6520314.93
1816 0 15.340 18.010 1.8 813.000 842493.84 6520314.47
1817 0 14.570 17.950 1.8 813.000 842494.04 6520313.73
1818 0 14.970 18.260 1.8 813.000 842493.66 6520314.06
1819 0 14.680 18.730 1.8 813.000 842493.25 6520313.69
1820 0 14.220 18.550 1.8 813.000 842493.51 6520313.27
1821 0 14.180 17.560 1.8 813.000 842494.49 6520313.41
1822 0 13.920 17.820 1.8 813.000 842494.28 6520313.11
1823 0 13.600 18.500 1.8 813.000 842493.67 6520312.67
1824 0 14.080 19.040 1.8 813.000 842493.06 6520313.04
1825 0 13.270 19.050 1.8 813.000 842493.20 6520312.25
1826 0 13.410 19.780 1.8 813.000 842492.45 6520312.25
1827 0 14.490 19.510 1.8 813.000 842492.52 6520313.35
1828 0 15.260 19.570 1.8 813.000 842492.32 6520314.11
1829 0 15.260 18.710 1.8 813.000 842493.17 6520314.26
1830 0 15.920 18.900 1.8 813.000 842492.85 6520314.88
1831 0 15.490 19.440 1.8 813.000 842492.40 6520314.35
1832 0 16.140 19.350 1.8 813.000 842492.37 6520315.01
1833 0 16.390 19.090 1.8 813.000 842492.58 6520315.31
1834 0 16.510 18.380 1.8 813.000 842493.25 6520315.55
1835 0 16.470 17.120 1.8 813.000 842494.50 6520315.74
1836 0 13.820 16.980 1.8 813.000 842495.13 6520313.16
1837 0 15.160 15.860 1.8 813.000 842495.98 6520314.69
1838 0 15.630 16.370 1.8 813.000 842495.39 6520315.06
1839 0 12.590 17.710 1.8 813.000 842494.64 6520311.82
1840 0 14.180 19.630 1.8 813.000 842492.46 6520313.03
1841 0 14.430 20.010 1.8 813.000 842492.04 6520313.20
1842 0 14.030 20.870 1.8 813.000 842491.27 6520312.66
1843 0 13.580 20.310 1.8 813.000 842491.90 6520312.32
1844 0 14.490 20.530 1.8 813.000 842491.52 6520313.17
1845 0 13.230 20.210 1.8 813.000 842492.07 6520311.99
1846 0 12.530 20.300 1.8 813.000 842492.11 6520311.28
1847 0 12.810 20.770 1.8 813.000 842491.60 6520311.48
1848 0 11.980 20.550 1.8 813.000 842491.96 6520310.70
1849 0 14.020 16.310 1.8 813.000 842495.75 6520313.49
1850 0 14.230 16.880 1.8 813.000 842495.16 6520313.59
1851 0 14.880 17.130 1.8 813.000 842494.78 6520314.18
1852 0 16.370 19.370 1.8 813.000 842492.31 6520315.23
1853 0 16.680 19.320 1.8 813.000 842492.30 6520315.54
1854 0 16.080 20.290 1.8 813.000 842491.46 6520314.77
1855 0 15.670 19.890 1.8 813.000 842491.92 6520314.44
1856 0 15.300 20.300 1.8 813.000 842491.59 6520314.01
1857 0 18.820 16.830 1.8 813.000 842494.35 6520318.10
1858 0 18.720 17.860 1.8 813.000 842493.36 6520317.82
1859 0 19.890 17.820 1.8 813.000 842493.19 6520318.98
1860 0 18.030 19.870 1.8 813.000 842491.51 6520316.77
1861 0 17.570 19.400 1.8 813.000 842492.06 6520316.41
1862 0 17.220 17.050 1.8 813.000 842494.44 6520316.49
1863 0 17.490 17.210 1.8 813.000 842494.23 6520316.73
1864 0 18.520 11.330 1.8 813.000 842499.81 6520318.83
1865 0 17.830 16.140 1.8 813.000 842495.21 6520317.26
1866 0 18.260 15.980 1.8 813.000 842495.30 6520317.71
1867 0 17.840 15.340 1.8 813.000 842496.00 6520317.42
1868 0 17.470 16.450 1.8 813.000 842494.97 6520316.86
1869 0 18.130 16.710 1.8 813.000 842494.60 6520317.45
1870 0 18.280 17.130 1.8 813.000 842494.16 6520317.52
1871 0 19.020 17.050 1.8 813.000 842494.10 6520318.27
1872 0 18.930 17.740 1.8 813.000 842493.44 6520318.05
1873 0 18.010 18.010 1.8 813.000 842493.34 6520317.09
1874 0 18.430 18.610 1.8 813.000 842492.68 6520317.40
1875 0 17.020 18.000 1.8 813.000 842493.54 6520316.12
1876 0 16.850 18.410 1.8 813.000 842493.16 6520315.88
1877 0 17.210 19.220 1.8 813.000 842492.30 6520316.09
1878 0 17.040 19.500 1.8 813.000 842492.06 6520315.86
1879 0 16.880 18.910 1.8 813.000 842492.67 6520315.82
1880 0 17.880 18.920 1.8 813.000 842492.47 6520316.80
1881 0 18.170 19.160 1.8 813.000 842492.19 6520317.04
1882 0 18.770 18.920 1.8 813.000 842492.31 6520317.67
1883 0 17.510 17.970 1.8 813.000 842493.47 6520316.61
1884 0 18.040 18.440 1.8 813.000 842492.92 6520317.04
1885 0 -22.190 22.160 1.8 813.000 842496.69 6520276.81
1886 0 -22.670 22.360 1.8 813.000 842496.58 6520276.31
1887 0 -22.800 22.910 1.8 813.000 842496.06 6520276.08
1888 0 -23.320 23.110 1.8 813.000 842495.96 6520275.53
1889 0 -22.320 23.200 1.8 813.000 842495.69 6520276.50
1890 0 -20.920 21.710 1.8 813.000 842496.89 6520278.15
1891 0 -21.220 23.370 1.8 813.000 842495.32 6520277.55
1892 0 -20.930 23.640 1.8 813.000 842495.00 6520277.79
1893 0 -20.310 23.940 1.8 813.000 842494.59 6520278.33
1894 0 -20.940 24.800 1.8 813.000 842493.87 6520277.56
1895 0 -22.040 26.920 1.8 813.000 842491.98 6520276.08
1896 0 -19.590 23.020 1.8 813.000 842495.36 6520279.21
1897 0 -18.080 23.800 1.8 813.000 842494.32 6520280.55
1898 0 -17.370 23.620 1.8 813.000 842494.37 6520281.28
1899 0 -17.140 21.250 1.8 813.000 842496.65 6520281.95
1900 0 -16.430 21.150 1.8 813.000 842496.62 6520282.66
1901 0 -16.870 23.900 1.8 813.000 842493.99 6520281.72
1902 0 -16.100 21.570 1.8 813.000 842496.15 6520282.91
1903 0 -16.160 22.430 1.8 813.000 842495.31 6520282.69
1904 0 -15.310 21.480 1.8 813.000 842496.09 6520283.71
1905 0 -15.000 21.510 1.8 813.000 842496.00 6520284.01
1906 0 -14.300 21.640 1.8 813.000 842495.74 6520284.67
1907 0 -13.160 20.730 1.8 813.000 842496.43 6520285.95
1908 0 -13.230 23.640 1.8 813.000 842493.58 6520285.36
1909 0 -13.300 23.070 1.8 813.000 842494.15 6520285.39
1910 0 -13.710 23.760 1.8 813.000 842493.55 6520284.86
1911 0 -13.860 24.240 1.8 813.000 842493.10 6520284.62
1912 0 -14.360 24.280 1.8 813.000 842493.16 6520284.12
1913 0 -15.050 24.060 1.8 813.000 842493.51 6520283.48
1914 0 -14.730 23.920 1.8 813.000 842493.58 6520283.82
1915 0 -14.870 24.650 1.8 813.000 842492.89 6520283.56
