# trajectory data of sequence CCTV
# recorded at 12 fps, extracted at 2 fps and then interpolated at 10 fps for final output
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
109 129 17.661 -4.734 1.8 825.900 842515.76 6520320.95
109 130 17.667 -4.734 1.8 826.000 842515.76 6520320.96
109 131 17.662 -4.726 1.8 826.100 842515.75 6520320.95
109 132 17.657 -4.718 1.8 826.200 842515.75 6520320.95
109 133 17.652 -4.710 1.8 826.300 842515.74 6520320.94
109 134 17.647 -4.702 1.8 826.400 842515.73 6520320.93
109 135 17.642 -4.694 1.8 826.500 842515.72 6520320.92
109 136 17.642 -4.694 1.8 826.600 842515.72 6520320.92
109 137 17.642 -4.694 1.8 826.700 842515.72 6520320.92
109 138 17.642 -4.694 1.8 826.800 842515.72 6520320.92
109 139 17.642 -4.694 1.8 826.900 842515.72 6520320.92
109 140 17.642 -4.694 1.8 827.000 842515.72 6520320.92
109 141 17.642 -4.694 1.8 827.100 842515.72 6520320.92
109 142 17.642 -4.694 1.8 827.200 842515.72 6520320.92
109 143 17.642 -4.694 1.8 827.300 842515.72 6520320.92
109 144 17.642 -4.694 1.8 827.400 842515.72 6520320.92
109 145 17.642 -4.694 1.8 827.500 842515.72 6520320.92
109 146 17.642 -4.694 1.8 827.600 842515.72 6520320.92
109 147 17.642 -4.694 1.8 827.700 842515.72 6520320.92
109 148 17.642 -4.694 1.8 827.800 842515.72 6520320.92
109 149 17.642 -4.694 1.8 827.900 842515.72 6520320.92
109 150 17.642 -4.694 1.8 828.000 842515.72 6520320.92
109 151 17.624 -4.695 1.8 828.100 842515.73 6520320.91
109 152 17.607 -4.697 1.8 828.200 842515.73 6520320.89
109 153 17.589 -4.698 1.8 828.300 842515.74 6520320.87
109 154 17.571 -4.699 1.8 828.400 842515.74 6520320.86
109 155 17.554 -4.700 1.8 828.500 842515.75 6520320.84
109 156 17.566 -4.691 1.8 828.600 842515.74 6520320.85
109 157 17.579 -4.682 1.8 828.700 842515.72 6520320.86
109 158 17.591 -4.673 1.8 828.800 842515.71 6520320.87
109 159 17.604 -4.664 1.8 828.900 842515.70 6520320.88
109 160 17.616 -4.654 1.8 829.000 842515.69 6520320.89
109 161 17.616 -4.654 1.8 829.100 842515.69 6520320.89
109 162 17.616 -4.654 1.8 829.200 842515.69 6520320.89
109 163 17.616 -4.654 1.8 829.300 842515.69 6520320.89
109 164 17.616 -4.654 1.8 829.400 842515.69 6520320.89
109 165 17.616 -4.654 1.8 829.500 842515.69 6520320.89
109 166 17.616 -4.654 1.8 829.600 842515.69 6520320.89
109 167 17.616 -4.654 1.8 829.700 842515.69 6520320.89
109 168 17.616 -4.654 1.8 829.800 842515.69 6520320.89
109 169 17.616 -4.654 1.8 829.900 842515.69 6520320.89
109 170 17.616 -4.654 1.8 830.000 842515.69 6520320.89
109 171 17.616 -4.654 1.8 830.100 842515.69 6520320.89
109 172 17.616 -4.654 1.8 830.200 842515.69 6520320.89
109 173 17.616 -4.654 1.8 830.300 842515.69 6520320.89
109 174 17.616 -4.654 1.8 830.400 842515.69 6520320.89
109 175 17.616 -4.654 1.8 830.500 842515.69 6520320.89
109 176 17.628 -4.654 1.8 830.600 842515.69 6520320.90
109 177 17.640 -4.653 1.8 830.700 842515.69 6520320.92
109 178 17.652 -4.652 1.8 830.800 842515.68 6520320.93
109 179 17.664 -4.651 1.8 830.900 842515.68 6520320.94
109 180 17.675 -4.650 1.8 831.000 842515.68 6520320.95
109 181 17.675 -4.650 1.8 831.100 842515.68 6520320.95
109 182 17.675 -4.650 1.8 831.200 842515.68 6520320.95
109 183 17.675 -4.650 1.8 831.300 842515.68 6520320.95
109 184 17.675 -4.650 1.8 831.400 842515.68 6520320.95
109 185 17.675 -4.650 1.8 831.500 842515.68 6520320.95
109 186 17.675 -4.650 1.8 831.600 842515.68 6520320.95
109 187 17.675 -4.650 1.8 831.700 842515.68 6520320.95
109 188 17.675 -4.650 1.8 831.800 842515.68 6520320.95
109 189 17.675 -4.650 1.8 831.900 842515.68 6520320.95
109 190 17.675 -4.650 1.8 832.000 842515.68 6520320.95
109 191 17.675 -4.650 1.8 832.100 842515.68 6520320.95
109 192 17.675 -4.650 1.8 832.200 842515.68 6520320.95
109 193 17.675 -4.650 1.8 832.300 842515.68 6520320.95
109 194 17.675 -4.650 1.8 832.400 842515.68 6520320.95
109 195 17.675 -4.650 1.8 832.500 842515.68 6520320.95
219 0 29.063 7.457 1.8 813.000 842501.68 6520329.91
219 1 29.076 7.458 1.8 813.100 842501.67 6520329.92
219 2 29.090 7.459 1.8 813.200 842501.67 6520329.93
219 3 29.104 7.460 1.8 813.300 842501.66 6520329.95
219 4 29.117 7.461 1.8 813.400 842501.66 6520329.96
219 5 29.131 7.462 1.8 813.500 842501.66 6520329.97
219 6 29.165 7.464 1.8 813.600 842501.65 6520330.00
219 7 29.199 7.467 1.8 813.700 842501.64 6520330.04
219 8 29.234 7.470 1.8 813.800 842501.63 6520330.07
219 9 29.268 7.472 1.8 813.900 842501.62 6520330.11
219 10 29.302 7.475 1.8 814.000 842501.61 6520330.14
219 11 29.350 7.512 1.8 814.100 842501.57 6520330.18
219 12 29.399 7.548 1.8 814.200 842501.52 6520330.22
219 13 29.447 7.585 1.8 814.300 842501.48 6520330.26
219 14 29.495 7.622 1.8 814.400 842501.43 6520330.30
219 15 29.544 7.658 1.8 814.500 842501.39 6520330.34
219 16 29.633 7.665 1.8 814.600 842501.36 6520330.43
219 17 29.722 7.672 1.8 814.700 842501.34 6520330.51
219 18 29.811 7.679 1.8 814.800 842501.32 6520330.60
219 19 29.900 7.685 1.8 814.900 842501.30 6520330.69
219 20 29.989 7.692 1.8 815.000 842501.27 6520330.77
219 21 30.057 7.753 1.8 815.100 842501.20 6520330.83
219 22 30.124 7.813 1.8 815.200 842501.13 6520330.88
219 23 30.192 7.874 1.8 815.300 842501.06 6520330.94
219 24 30.259 7.934 1.8 815.400 842500.98 6520330.99
219 25 30.327 7.995 1.8 815.500 842500.91 6520331.05
219 26 30.418 7.980 1.8 815.600 842500.91 6520331.14
219 27 30.509 7.964 1.8 815.700 842500.91 6520331.23
219 28 30.600 7.949 1.8 815.800 842500.91 6520331.33
219 29 30.691 7.934 1.8 815.900 842500.91 6520331.42
219 30 30.782 7.918 1.8 816.000 842500.90 6520331.51
219 31 30.862 7.969 1.8 816.100 842500.84 6520331.58
219 32 30.941 8.019 1.8 816.200 842500.78 6520331.65
219 33 31.020 8.070 1.8 816.300 842500.71 6520331.72
219 34 31.100 8.120 1.8 816.400 842500.65 6520331.79
219 35 31.179 8.171 1.8 816.500 842500.58 6520331.85
219 36 31.246 8.254 1.8 816.600 842500.49 6520331.90
219 37 31.313 8.338 1.8 816.700 842500.39 6520331.96
219 38 31.380 8.421 1.8 816.800 842500.30 6520332.01
219 39 31.448 8.505 1.8 816.900 842500.20 6520332.06
219 40 31.515 8.589 1.8 817.000 842500.11 6520332.11
219 41 31.592 8.628 1.8 817.100 842500.06 6520332.17
219 42 31.670 8.668 1.8 817.200 842500.00 6520332.24
219 43 31.747 8.708 1.8 817.300 842499.95 6520332.31
219 44 31.825 8.747 1.8 817.400 842499.90 6520332.38
219 45 31.902 8.787 1.8 817.500 842499.84 6520332.45
72 0 -10.856 38.348 1.8 813.000 842478.69 6520284.97
72 1 -10.821 38.415 1.8 813.100 842478.61 6520284.99
72 2 -10.786 38.481 1.8 813.200 842478.54 6520285.01
72 3 -10.751 38.548 1.8 813.300 842478.47 6520285.04
72 4 -10.716 38.614 1.8 813.400 842478.40 6520285.06
72 5 -10.681 38.681 1.8 813.500 842478.33 6520285.08
72 6 -10.688 38.722 1.8 813.600 842478.29 6520285.07
72 7 -10.696 38.764 1.8 813.700 842478.25 6520285.05
72 8 -10.703 38.806 1.8 813.800 842478.21 6520285.04
72 9 -10.710 38.847 1.8 813.900 842478.17 6520285.02
72 10 -10.718 38.889 1.8 814.000 842478.13 6520285.00
72 11 -10.727 38.995 1.8 814.100 842478.03 6520284.98
72 12 -10.736 39.100 1.8 814.200 842477.93 6520284.95
72 13 -10.746 39.206 1.8 814.300 842477.82 6520284.92
72 14 -10.755 39.312 1.8 814.400 842477.72 6520284.89
72 15 -10.764 39.417 1.8 814.500 842477.62 6520284.86
72 16 -10.774 39.524 1.8 814.600 842477.52 6520284.83
72 17 -10.783 39.631 1.8 814.700 842477.41 6520284.80
72 18 -10.792 39.737 1.8 814.800 842477.31 6520284.78
72 19 -10.802 39.844 1.8 814.900 842477.21 6520284.75
72 20 -10.811 39.950 1.8 815.000 842477.10 6520284.72
72 21 -10.832 40.013 1.8 815.100 842477.05 6520284.68
72 22 -10.852 40.077 1.8 815.200 842476.99 6520284.65
72 23 -10.873 40.140 1.8 815.300 842476.93 6520284.62
72 24 -10.893 40.203 1.8 815.400 842476.87 6520284.59
72 25 -10.914 40.266 1.8 815.500 842476.81 6520284.56
72 26 -10.927 40.395 1.8 815.600 842476.69 6520284.52
72 27 -10.941 40.525 1.8 815.700 842476.56 6520284.48
72 28 -10.954 40.655 1.8 815.800 842476.44 6520284.45
72 29 -10.968 40.784 1.8 815.900 842476.31 6520284.41
72 30 -10.981 40.914 1.8 816.000 842476.19 6520284.37
72 31 -11.009 41.022 1.8 816.100 842476.09 6520284.32
72 32 -11.038 41.129 1.8 816.200 842475.99 6520284.28
72 33 -11.067 41.237 1.8 816.300 842475.89 6520284.23
72 34 -11.095 41.344 1.8 816.400 842475.79 6520284.18
72 35 -11.124 41.452 1.8 816.500 842475.69 6520284.13
72 36 -11.124 41.563 1.8 816.600 842475.58 6520284.11
72 37 -11.124 41.674 1.8 816.700 842475.47 6520284.09
72 38 -11.125 41.785 1.8 816.800 842475.36 6520284.07
72 39 -11.125 41.896 1.8 816.900 842475.25 6520284.05
72 40 -11.126 42.007 1.8 817.000 842475.14 6520284.03
72 41 -11.110 42.031 1.8 817.100 842475.11 6520284.04
72 42 -11.095 42.055 1.8 817.200 842475.09 6520284.05
72 43 -11.080 42.079 1.8 817.300 842475.06 6520284.06
72 44 -11.065 42.103 1.8 817.400 842475.04 6520284.07
72 45 -11.050 42.126 1.8 817.500 842475.01 6520284.08
72 46 -11.060 42.238 1.8 817.600 842474.90 6520284.05
72 47 -11.070 42.349 1.8 817.700 842474.79 6520284.02
72 48 -11.080 42.461 1.8 817.800 842474.69 6520283.99
72 49 -11.089 42.572 1.8 817.900 842474.58 6520283.96
72 50 -11.099 42.684 1.8 818.000 842474.47 6520283.93
72 51 -11.084 42.708 1.8 818.100 842474.44 6520283.94
72 52 -11.069 42.732 1.8 818.200 842474.42 6520283.95
72 53 -11.054 42.756 1.8 818.300 842474.39 6520283.96
72 54 -11.039 42.780 1.8 818.400 842474.36 6520283.97
72 55 -11.023 42.804 1.8 818.500 842474.34 6520283.98
72 56 -11.005 42.919 1.8 818.600 842474.22 6520283.98
72 57 -10.986 43.035 1.8 818.700 842474.10 6520283.98
72 58 -10.967 43.150 1.8 818.800 842473.99 6520283.97
72 59 -10.948 43.265 1.8 818.900 842473.87 6520283.97
72 60 -10.929 43.381 1.8 819.000 842473.75 6520283.97
72 61 -10.939 43.495 1.8 819.100 842473.64 6520283.94
72 62 -10.949 43.608 1.8 819.200 842473.53 6520283.91
72 63 -10.959 43.722 1.8 819.300 842473.42 6520283.88
72 64 -10.968 43.836 1.8 819.400 842473.31 6520283.84
72 65 -10.978 43.950 1.8 819.500 842473.20 6520283.82
72 66 -10.990 44.018 1.8 819.600 842473.14 6520283.79
72 67 -11.002 44.086 1.8 819.700 842473.07 6520283.77
72 68 -11.013 44.154 1.8 819.800 842473.01 6520283.74
72 69 -11.025 44.222 1.8 819.900 842472.94 6520283.72
72 70 -11.037 44.291 1.8 820.000 842472.88 6520283.69
72 71 -11.056 44.289 1.8 820.100 842472.89 6520283.67
72 72 -11.075 44.287 1.8 820.200 842472.89 6520283.66
72 73 -11.095 44.285 1.8 820.300 842472.90 6520283.64
72 74 -11.114 44.283 1.8 820.400 842472.90 6520283.62
72 75 -11.133 44.281 1.8 820.500 842472.91 6520283.60
72 76 -11.145 44.350 1.8 820.600 842472.84 6520283.58
72 77 -11.157 44.419 1.8 820.700 842472.78 6520283.55
72 78 -11.169 44.487 1.8 820.800 842472.71 6520283.53
72 79 -11.181 44.556 1.8 820.900 842472.65 6520283.50
72 80 -11.193 44.624 1.8 821.000 842472.58 6520283.48
72 81 -11.209 44.716 1.8 821.100 842472.49 6520283.45
72 82 -11.224 44.808 1.8 821.200 842472.41 6520283.41
72 83 -11.240 44.900 1.8 821.300 842472.32 6520283.38
72 84 -11.256 44.992 1.8 821.400 842472.23 6520283.35
72 85 -11.272 45.084 1.8 821.500 842472.14 6520283.32
72 86 -11.257 45.109 1.8 821.600 842472.11 6520283.33
72 87 -11.241 45.134 1.8 821.700 842472.09 6520283.34
72 88 -11.226 45.159 1.8 821.800 842472.06 6520283.35
72 89 -11.210 45.184 1.8 821.900 842472.03 6520283.36
72 90 -11.195 45.209 1.8 822.000 842472.01 6520283.37
72 91 -11.205 45.326 1.8 822.100 842471.89 6520283.34
72 92 -11.215 45.443 1.8 822.200 842471.78 6520283.31
72 93 -11.226 45.561 1.8 822.300 842471.67 6520283.27
72 94 -11.236 45.678 1.8 822.400 842471.55 6520283.24
72 95 -11.246 45.795 1.8 822.500 842471.44 6520283.21
72 96 -11.258 45.865 1.8 822.600 842471.37 6520283.19
72 97 -11.270 45.935 1.8 822.700 842471.31 6520283.16
72 98 -11.282 46.006 1.8 822.800 842471.24 6520283.14
72 99 -11.294 46.076 1.8 822.900 842471.17 6520283.11
72 100 -11.306 46.146 1.8 823.000 842471.10 6520283.09
72 101 -11.301 46.171 1.8 823.100 842471.08 6520283.09
72 102 -11.295 46.195 1.8 823.200 842471.06 6520283.09
72 103 -11.289 46.219 1.8 823.300 842471.03 6520283.09
72 104 -11.283 46.244 1.8 823.400 842471.01 6520283.09
72 105 -11.277 46.268 1.8 823.500 842470.98 6520283.09
72 106 -11.288 46.387 1.8 823.600 842470.86 6520283.06
72 107 -11.298 46.507 1.8 823.700 842470.75 6520283.03
72 108 -11.309 46.626 1.8 823.800 842470.64 6520283.00
72 109 -11.319 46.745 1.8 823.900 842470.52 6520282.96
72 110 -11.329 46.864 1.8 824.000 842470.40 6520282.93
72 111 -11.344 47.008 1.8 824.100 842470.27 6520282.89
72 112 -11.359 47.152 1.8 824.200 842470.13 6520282.85
72 113 -11.373 47.297 1.8 824.300 842469.99 6520282.81
72 114 -11.388 47.441 1.8 824.400 842469.85 6520282.77
72 115 -11.402 47.585 1.8 824.500 842469.71 6520282.73
72 116 -11.426 47.607 1.8 824.600 842469.69 6520282.70
72 117 -11.450 47.629 1.8 824.700 842469.67 6520282.67
72 118 -11.474 47.651 1.8 824.800 842469.66 6520282.64
72 119 -11.498 47.674 1.8 824.900 842469.64 6520282.62
72 120 -11.522 47.696 1.8 825.000 842469.62 6520282.59
72 121 -11.533 47.818 1.8 825.100 842469.51 6520282.55
72 122 -11.543 47.939 1.8 825.200 842469.39 6520282.52
72 123 -11.554 48.061 1.8 825.300 842469.27 6520282.49
72 124 -11.565 48.183 1.8 825.400 842469.15 6520282.46
72 125 -11.576 48.305 1.8 825.500 842469.03 6520282.42
72 126 -11.552 48.406 1.8 825.600 842468.93 6520282.43
72 127 -11.529 48.507 1.8 825.700 842468.83 6520282.43
72 128 -11.506 48.609 1.8 825.800 842468.72 6520282.44
72 129 -11.482 48.710 1.8 825.900 842468.62 6520282.44
72 130 -11.459 48.812 1.8 826.000 842468.51 6520282.44
72 131 -11.493 48.833 1.8 826.100 842468.50 6520282.41
72 132 -11.527 48.855 1.8 826.200 842468.48 6520282.37
72 133 -11.561 48.876 1.8 826.300 842468.47 6520282.33
72 134 -11.596 48.898 1.8 826.400 842468.45 6520282.29
72 135 -11.630 48.920 1.8 826.500 842468.44 6520282.26
72 136 -11.608 48.972 1.8 826.600 842468.38 6520282.27
72 137 -11.586 49.024 1.8 826.700 842468.33 6520282.28
72 138 -11.565 49.076 1.8 826.800 842468.27 6520282.29
72 139 -11.543 49.128 1.8 826.900 842468.22 6520282.30
72 140 -11.521 49.180 1.8 827.000 842468.16 6520282.32
72 141 -11.558 49.277 1.8 827.100 842468.07 6520282.26
72 142 -11.595 49.374 1.8 827.200 842467.99 6520282.21
72 143 -11.632 49.470 1.8 827.300 842467.90 6520282.15
72 144 -11.669 49.567 1.8 827.400 842467.81 6520282.10
72 145 -11.706 49.664 1.8 827.500 842467.72 6520282.04
72 146 -11.712 49.765 1.8 827.600 842467.62 6520282.02
72 147 -11.719 49.865 1.8 827.700 842467.53 6520281.99
72 148 -11.726 49.966 1.8 827.800 842467.43 6520281.97
72 149 -11.733 50.066 1.8 827.900 842467.33 6520281.94
72 150 -11.740 50.167 1.8 828.000 842467.23 6520281.92
72 151 -11.708 50.221 1.8 828.100 842467.18 6520281.94
72 152 -11.676 50.275 1.8 828.200 842467.12 6520281.96
72 153 -11.644 50.329 1.8 828.300 842467.06 6520281.98
72 154 -11.612 50.383 1.8 828.400 842467.00 6520282.00
72 155 -11.580 50.437 1.8 828.500 842466.94 6520282.03
72 156 -11.614 50.459 1.8 828.600 842466.92 6520281.99
72 157 -11.649 50.481 1.8 828.700 842466.91 6520281.95
72 158 -11.684 50.504 1.8 828.800 842466.89 6520281.91
72 159 -11.718 50.526 1.8 828.900 842466.88 6520281.87
72 160 -11.753 50.548 1.8 829.000 842466.86 6520281.83
72 161 -11.796 50.621 1.8 829.100 842466.80 6520281.78
72 162 -11.839 50.693 1.8 829.200 842466.73 6520281.72
72 163 -11.883 50.766 1.8 829.300 842466.67 6520281.67
72 164 -11.926 50.839 1.8 829.400 842466.61 6520281.61
72 165 -11.969 50.911 1.8 829.500 842466.55 6520281.55
72 166 -11.988 50.961 1.8 829.600 842466.50 6520281.53
72 167 -12.007 51.011 1.8 829.700 842466.45 6520281.50
72 168 -12.026 51.060 1.8 829.800 842466.41 6520281.47
72 169 -12.044 51.110 1.8 829.900 842466.36 6520281.44
72 170 -12.063 51.160 1.8 830.000 842466.32 6520281.42
72 171 -12.063 51.160 1.8 830.100 842466.32 6520281.42
72 172 -12.063 51.160 1.8 830.200 842466.32 6520281.42
72 173 -12.063 51.160 1.8 830.300 842466.32 6520281.42
72 174 -12.063 51.160 1.8 830.400 842466.32 6520281.42
72 175 -12.063 51.160 1.8 830.500 842466.32 6520281.42
72 176 -12.085 51.287 1.8 830.600 842466.20 6520281.37
72 177 -12.107 51.414 1.8 830.700 842466.08 6520281.33
72 178 -12.129 51.542 1.8 830.800 842465.95 6520281.28
72 179 -12.150 51.669 1.8 830.900 842465.83 6520281.24
72 180 -12.172 51.797 1.8 831.000 842465.71 6520281.19
72 181 -12.185 51.874 1.8 831.100 842465.64 6520281.17
72 182 -12.199 51.951 1.8 831.200 842465.56 6520281.14
72 183 -12.212 52.028 1.8 831.300 842465.49 6520281.11
72 184 -12.225 52.105 1.8 831.400 842465.42 6520281.08
72 185 -12.238 52.182 1.8 831.500 842465.34 6520281.06
72 186 -12.287 52.283 1.8 831.600 842465.26 6520280.99
72 187 -12.335 52.383 1.8 831.700 842465.17 6520280.92
72 188 -12.384 52.484 1.8 831.800 842465.08 6520280.86
72 189 -12.432 52.584 1.8 831.900 842464.99 6520280.79
72 190 -12.481 52.685 1.8 832.000 842464.90 6520280.72
72 191 -12.546 52.758 1.8 832.100 842464.84 6520280.65
72 192 -12.611 52.831 1.8 832.200 842464.78 6520280.57
72 193 -12.676 52.904 1.8 832.300 842464.72 6520280.49
72 194 -12.741 52.977 1.8 832.400 842464.66 6520280.42
72 195 -12.806 53.050 1.8 832.500 842464.60 6520280.34
265 0 35.966 16.055 1.8 813.000 842491.95 6520335.10
265 1 35.988 16.084 1.8 813.100 842491.92 6520335.12
265 2 36.010 16.112 1.8 813.200 842491.89 6520335.13
265 3 36.032 16.140 1.8 813.300 842491.85 6520335.15
265 4 36.054 16.168 1.8 813.400 842491.82 6520335.17
265 5 36.076 16.196 1.8 813.500 842491.79 6520335.18
265 6 36.106 16.225 1.8 813.600 842491.76 6520335.21
265 7 36.136 16.254 1.8 813.700 842491.72 6520335.23
265 8 36.166 16.282 1.8 813.800 842491.69 6520335.26
265 9 36.196 16.311 1.8 813.900 842491.66 6520335.28
265 10 36.225 16.340 1.8 814.000 842491.62 6520335.30
265 11 36.240 16.341 1.8 814.100 842491.62 6520335.32
265 12 36.255 16.342 1.8 814.200 842491.61 6520335.33
265 13 36.271 16.344 1.8 814.300 842491.61 6520335.35
265 14 36.286 16.345 1.8 814.400 842491.61 6520335.36
265 15 36.301 16.346 1.8 814.500 842491.60 6520335.38
265 16 36.293 16.345 1.8 814.600 842491.60 6520335.37
265 17 36.286 16.345 1.8 814.700 842491.61 6520335.36
265 18 36.278 16.344 1.8 814.800 842491.61 6520335.36
265 19 36.271 16.344 1.8 814.900 842491.61 6520335.35
265 20 36.263 16.343 1.8 815.000 842491.61 6520335.34
265 21 36.259 16.382 1.8 815.100 842491.57 6520335.33
265 22 36.254 16.422 1.8 815.200 842491.54 6520335.32
265 23 36.250 16.461 1.8 815.300 842491.50 6520335.31
265 24 36.246 16.501 1.8 815.400 842491.46 6520335.29
265 25 36.242 16.540 1.8 815.500 842491.42 6520335.28
265 26 36.264 16.569 1.8 815.600 842491.39 6520335.30
265 27 36.286 16.597 1.8 815.700 842491.36 6520335.32
265 28 36.309 16.626 1.8 815.800 842491.32 6520335.33
265 29 36.331 16.654 1.8 815.900 842491.29 6520335.35
265 30 36.353 16.682 1.8 816.000 842491.26 6520335.37
265 31 36.364 16.697 1.8 816.100 842491.24 6520335.38
265 32 36.376 16.711 1.8 816.200 842491.23 6520335.38
265 33 36.387 16.725 1.8 816.300 842491.21 6520335.39
265 34 36.398 16.739 1.8 816.400 842491.20 6520335.40
265 35 36.409 16.754 1.8 816.500 842491.18 6520335.41
265 36 36.443 16.796 1.8 816.600 842491.13 6520335.43
265 37 36.477 16.839 1.8 816.700 842491.08 6520335.46
265 38 36.510 16.882 1.8 816.800 842491.04 6520335.49
265 39 36.544 16.925 1.8 816.900 842490.99 6520335.51
265 40 36.578 16.968 1.8 817.000 842490.94 6520335.54
265 41 36.596 17.009 1.8 817.100 842490.90 6520335.55
265 42 36.615 17.051 1.8 817.200 842490.85 6520335.56
265 43 36.634 17.093 1.8 817.300 842490.81 6520335.57
265 44 36.652 17.135 1.8 817.400 842490.76 6520335.58
265 45 36.671 17.177 1.8 817.500 842490.72 6520335.59
172 0 -6.785 -10.336 1.8 813.000 842525.78 6520297.96
172 1 -6.819 -10.219 1.8 813.100 842525.67 6520297.91
172 2 -6.854 -10.103 1.8 813.200 842525.56 6520297.85
172 3 -6.888 -9.986 1.8 813.300 842525.46 6520297.79
172 4 -6.922 -9.870 1.8 813.400 842525.35 6520297.74
172 5 -6.956 -9.754 1.8 813.500 842525.24 6520297.68
172 6 -7.013 -9.705 1.8 813.600 842525.20 6520297.62
172 7 -7.070 -9.656 1.8 813.700 842525.17 6520297.55
172 8 -7.127 -9.608 1.8 813.800 842525.13 6520297.49
172 9 -7.183 -9.559 1.8 813.900 842525.09 6520297.42
172 10 -7.240 -9.510 1.8 814.000 842525.05 6520297.36
172 11 -7.266 -9.474 1.8 814.100 842525.02 6520297.33
172 12 -7.292 -9.438 1.8 814.200 842524.99 6520297.30
172 13 -7.318 -9.402 1.8 814.300 842524.96 6520297.26
172 14 -7.344 -9.366 1.8 814.400 842524.93 6520297.23
172 15 -7.369 -9.330 1.8 814.500 842524.90 6520297.20
172 16 -7.377 -9.301 1.8 814.600 842524.87 6520297.19
172 17 -7.384 -9.271 1.8 814.700 842524.84 6520297.17
172 18 -7.392 -9.241 1.8 814.800 842524.82 6520297.16
172 19 -7.399 -9.211 1.8 814.900 842524.79 6520297.15
172 20 -7.407 -9.181 1.8 815.000 842524.76 6520297.14
172 21 -7.403 -9.150 1.8 815.100 842524.73 6520297.13
172 22 -7.399 -9.120 1.8 815.200 842524.70 6520297.13
172 23 -7.396 -9.089 1.8 815.300 842524.67 6520297.13
172 24 -7.392 -9.058 1.8 815.400 842524.64 6520297.13
172 25 -7.389 -9.027 1.8 815.500 842524.61 6520297.13
172 26 -7.398 -9.013 1.8 815.600 842524.59 6520297.11
172 27 -7.407 -8.998 1.8 815.700 842524.58 6520297.10
172 28 -7.417 -8.983 1.8 815.800 842524.57 6520297.09
172 29 -7.426 -8.969 1.8 815.900 842524.56 6520297.08
172 30 -7.435 -8.954 1.8 816.000 842524.54 6520297.07
172 31 -7.437 -8.924 1.8 816.100 842524.51 6520297.06
172 32 -7.439 -8.893 1.8 816.200 842524.48 6520297.05
172 33 -7.441 -8.862 1.8 816.300 842524.45 6520297.04
172 34 -7.443 -8.832 1.8 816.400 842524.42 6520297.04
172 35 -7.445 -8.801 1.8 816.500 842524.40 6520297.03
172 36 -7.469 -8.772 1.8 816.600 842524.37 6520297.00
172 37 -7.494 -8.743 1.8 816.700 842524.35 6520296.97
172 38 -7.518 -8.714 1.8 816.800 842524.32 6520296.94
172 39 -7.542 -8.685 1.8 816.900 842524.30 6520296.91
172 40 -7.566 -8.656 1.8 817.000 842524.27 6520296.88
172 41 -7.600 -8.635 1.8 817.100 842524.26 6520296.84
172 42 -7.634 -8.614 1.8 817.200 842524.25 6520296.81
172 43 -7.667 -8.593 1.8 817.300 842524.23 6520296.77
172 44 -7.701 -8.572 1.8 817.400 842524.22 6520296.73
172 45 -7.735 -8.551 1.8 817.500 842524.20 6520296.70
217 0 18.764 -11.409 1.8 813.000 842522.12 6520323.27
217 1 18.739 -11.349 1.8 813.100 842522.06 6520323.23
217 2 18.714 -11.288 1.8 813.200 842522.01 6520323.20
217 3 18.689 -11.228 1.8 813.300 842521.95 6520323.16
217 4 18.665 -11.168 1.8 813.400 842521.90 6520323.13
217 5 18.640 -11.107 1.8 813.500 842521.84 6520323.09
217 6 18.614 -11.095 1.8 813.600 842521.84 6520323.06
217 7 18.589 -11.083 1.8 813.700 842521.83 6520323.04
217 8 18.564 -11.071 1.8 813.800 842521.82 6520323.01
217 9 18.538 -11.058 1.8 813.900 842521.81 6520322.98
217 10 18.513 -11.046 1.8 814.000 842521.81 6520322.96
217 11 18.489 -11.027 1.8 814.100 842521.79 6520322.93
217 12 18.464 -11.008 1.8 814.200 842521.78 6520322.90
217 13 18.439 -10.989 1.8 814.300 842521.76 6520322.87
217 14 18.415 -10.969 1.8 814.400 842521.75 6520322.84
217 15 18.390 -10.950 1.8 814.500 842521.74 6520322.82
217 16 18.385 -10.902 1.8 814.600 842521.69 6520322.80
217 17 18.380 -10.853 1.8 814.700 842521.64 6520322.79
217 18 18.375 -10.804 1.8 814.800 842521.59 6520322.77
217 19 18.369 -10.756 1.8 814.900 842521.55 6520322.76
217 20 18.364 -10.707 1.8 815.000 842521.50 6520322.75
217 21 18.368 -10.672 1.8 815.100 842521.47 6520322.74
217 22 18.372 -10.636 1.8 815.200 842521.43 6520322.74
217 23 18.376 -10.601 1.8 815.300 842521.40 6520322.74
217 24 18.380 -10.565 1.8 815.400 842521.36 6520322.74
217 25 18.384 -10.530 1.8 815.500 842521.32 6520322.73
217 26 18.364 -10.517 1.8 815.600 842521.31 6520322.71
217 27 18.344 -10.505 1.8 815.700 842521.31 6520322.69
217 28 18.324 -10.492 1.8 815.800 842521.30 6520322.67
217 29 18.304 -10.479 1.8 815.900 842521.29 6520322.64
217 30 18.284 -10.466 1.8 816.000 842521.28 6520322.62
